"","sample1","sample2","sample3","sample4","sample5","sample6","sample8"
"Glu_0.0",56464539.1045871,56503537.0618655,NA,56463963.9796649,56464691.3648024,NA,NA
"Glu_1.0",3840292.58298655,NA,6378069.52068214,3831708.51523826,3837513.89195295,6367852.49338246,NA
"Glu_1.1",19269462.1551924,19392319.7828913,NA,19420902.0288733,19269538.8910412,NA,26410611.7921906
"Glu_2.1",12162473.4405225,NA,13028533.8575387,13184670.2016787,12162437.7136778,14084031.4268385,12648210.2188226
"Glu_2.2",7469254.63153481,7942033.7079097,NA,NA,7428809.36401364,11046982.0951028,7523313.68549854
"Glu_3.2",51565137.7408005,NA,51903981.2025917,NA,52099139.6102753,NA,51568494.6189627
"Glu_3.3",527014.064622637,888498.422085988,NA,1603358.13355781,1260910.29245854,912110.492836399,492214.322467111
"Glu_4.3",0,NA,0,0,0,NA,0
"Glu_4.4",11996698.7229763,13084409.8487148,NA,11981771.156938,NA,11922970.3850112,11996290.9933074
"Glu_5.4",112441726.620525,NA,112984040.469386,113335551.259017,NA,113437071.446222,112441386.777748
"Ser_0.0",15498139.6103281,15499997.906312,NA,15499999.997523,15498138.8578086,15498138.8588126,NA
"Ser_1.1",184237.031068756,NA,1459985.34021769,NA,184386.133392958,184385.984189794,NA
"Ser_2.2",7383.67364658358,20545.4093324561,NA,NA,NA,NA,193939.190492655
"Ser_3.3",40.475997577533,NA,0,2407.06522897502,NA,487.843159427585,2008.73970047367
